game_id,season,week,team,conference,opponent,team_score,opponent_score,drive_id,play_id,period,clock_minutes,clock_seconds,yards_to_goal,down,distance,reception_player_id,reception_player,reception_yds,completion_player_id,completion_player,completion_yds,rush_player_id,rush_player,rush_yds,interception_player_id,interception_player,interception_stat,interception_thrown_player_id,interception_thrown_player,interception_thrown_stat,touchdown_player_id,touchdown_player,touchdown_stat,incompletion_player_id,incompletion_player,incompletion_stat,target_player_id,target_player,target_stat,fumble_recovered_player_id,fumble_recovered_player,fumble_recovered_stat,fumble_forced_player_id,fumble_forced_player,fumble_forced_stat,fumble_player_id,fumble_player,fumble_stat,sack_player_id,sack_player,sack_stat,sack_taken_player_id,sack_taken_player,sack_taken_stat,pass_breakup_player_id,pass_breakup_player,pass_breakup_stat,field_goal_attempt_player_id,field_goal_attempt_player,field_goal_attempt_stat,field_goal_made_player_id,field_goal_made_player,field_goal_made_stat,field_goal_missed_player_id,field_goal_missed_player,field_goal_missed_stat,field_goal_blocked_player_id,field_goal_blocked_player,field_goal_blocked_stat
401856766,2026,1,TCU,Big 12,North Carolina,10,12,40185676620,401856766431,3,11,38,60,2,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,5083569,Jaden Craig,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,12,10,40185676621,401856766438,3,11,24,31,1,10,4871039,Jelani Thurman,14,4592532,Billy Edwards,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,12,10,40185676621,401856766443,3,11,4,17,1,10,NA,NA,NA,NA,NA,NA,5008017,Benjamin Hall,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,12,10,40185676621,401856766447,3,10,45,10,2,3,NA,NA,NA,NA,NA,NA,5008017,Benjamin Hall,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,12,10,40185676621,401856766451,3,10,8,10,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4592532,Billy Edwards,1,4871039,Jelani Thurman,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676621,401856766454,3,10,4,10,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,5139524,Aeron Burrell,28,5139524,Aeron Burrell,28,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676620,401856766459,3,12,18,61,1,10,NA,NA,NA,NA,NA,NA,5214401,Jon Denman,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,0,0,4018567662,40185676646,1,10,11,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4592532,Billy Edwards,1,4871039,Jelani Thurman,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676623,401856766465,3,9,55,75,1,10,5200482,Ed Small,7,5083569,Jaden Craig,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676623,401856766470,3,9,39,68,2,3,NA,NA,NA,NA,NA,NA,5079663,Jeremy Payne,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676623,401856766474,3,8,59,66,3,1,NA,NA,NA,NA,NA,NA,5214401,Jon Denman,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676623,401856766478,3,8,23,65,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5294564,Xavier Lewis,1,5083569,Jaden Craig,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676623,401856766482,3,7,34,69,2,14,5200482,Ed Small,17,5083569,Jaden Craig,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676623,401856766487,3,7,15,52,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5083569,Jaden Craig,1,5216050,Terry Shelton,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676623,401856766490,3,7,8,52,2,10,NA,NA,NA,NA,NA,NA,5214401,Jon Denman,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676624,401856766503,3,6,12,90,1,10,NA,NA,NA,NA,NA,NA,5008017,Benjamin Hall,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676623,401856766505,3,6,30,51,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5294564,Xavier Lewis,1,5083569,Jaden Craig,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,3,0,4018567662,40185676651,1,10,7,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,5139524,Aeron Burrell,20,5139524,Aeron Burrell,20,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676624,401856766512,3,5,39,80,1,10,NA,NA,NA,NA,NA,NA,5008017,Benjamin Hall,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676625,401856766519,3,5,34,24,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5083569,Jaden Craig,1,5200482,Ed Small,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676625,401856766522,3,5,28,24,2,10,NA,NA,NA,NA,NA,NA,5079663,Jeremy Payne,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676625,401856766526,3,4,49,22,3,8,5200482,Ed Small,8,5083569,Jaden Craig,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676625,401856766531,3,4,17,14,1,10,NA,NA,NA,NA,NA,NA,5079663,Jeremy Payne,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676625,401856766535,3,3,39,9,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5083569,Jaden Craig,1,5126534,Jeremy Scott,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676625,401856766538,3,3,25,9,3,5,5079663,Jeremy Payne,4,5083569,Jaden Craig,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676625,401856766544,3,2,56,5,4,1,NA,NA,NA,NA,NA,NA,5079663,Jeremy Payne,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676626,401856766550,3,2,48,94,1,10,NA,NA,NA,NA,NA,NA,5161835,Jaylen McGill,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676626,401856766554,3,2,11,92,2,8,5152717,Mason Humphrey,11,4592532,Billy Edwards,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676626,401856766560,3,1,49,66,1,10,NA,NA,NA,NA,NA,NA,4592532,Billy Edwards,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676626,401856766565,3,1,31,60,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4592532,Billy Edwards,1,4870709,Shamar Easter,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676626,401856766568,3,1,23,60,2,10,NA,NA,NA,NA,NA,NA,5161835,Jaylen McGill,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,0,3,4018567664,40185676657,1,9,59,75,1,10,NA,NA,NA,NA,NA,NA,5079663,Jeremy Payne,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676626,401856766572,3,0,39,53,3,3,4870709,Shamar Easter,9,4592532,Billy Edwards,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676626,401856766577,3,0,7,44,1,10,5079687,Jordan Shipp,12,4592532,Billy Edwards,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676620,401856766587,3,12,42,53,3,2,NA,NA,NA,NA,NA,NA,5079663,Jeremy Payne,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676626,401856766594,4,14,50,32,1,11,5159039,C.J. Sadler,7,4592532,Billy Edwards,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676626,401856766601,4,14,11,25,2,4,NA,NA,NA,NA,NA,NA,4592532,Billy Edwards,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676626,401856766605,4,13,31,20,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5213361,John Schobel,1,4592532,Billy Edwards,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,0,3,4018567664,40185676661,1,9,22,70,2,5,5391236,Kari Ashley,5,5083569,Jaden Craig,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676626,401856766616,4,12,3,24,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4592532,Billy Edwards,1,5079687,Jordan Shipp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676626,401856766620,4,11,58,24,4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,5139524,Aeron Burrell,42,NA,NA,NA,5139524,Aeron Burrell,42,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766624,4,11,48,76,1,10,NA,NA,NA,NA,NA,NA,5079663,Jeremy Payne,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676626,401856766626,4,12,52,26,2,16,5008017,Benjamin Hall,2,4592532,Billy Edwards,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766633,4,11,9,75,2,9,5079663,Jeremy Payne,0,5083569,Jaden Craig,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766638,4,10,16,75,3,9,5391236,Kari Ashley,12,5083569,Jaden Craig,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766643,4,9,43,63,1,10,5221285,Jacobe Hayes,23,5083569,Jaden Craig,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766648,4,9,16,40,1,10,NA,NA,NA,NA,NA,NA,5083569,Jaden Craig,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5083569,Jaden Craig,1,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766654,4,8,56,41,2,11,5200482,Ed Small,6,5083569,Jaden Craig,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766659,4,8,21,35,3,5,NA,NA,NA,NA,NA,NA,5079663,Jeremy Payne,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,0,3,4018567664,40185676666,1,8,42,65,1,10,NA,NA,NA,NA,NA,NA,5079663,Jeremy Payne,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766669,4,7,46,32,4,2,5200482,Ed Small,4,5083569,Jaden Craig,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766674,4,7,39,28,1,10,NA,NA,NA,NA,NA,NA,5079663,Jeremy Payne,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766678,4,6,58,28,2,10,NA,NA,NA,NA,NA,NA,5079663,Jeremy Payne,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766682,4,6,17,24,3,6,NA,NA,NA,NA,NA,NA,5079663,Jeremy Payne,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766689,4,5,48,18,1,10,NA,NA,NA,NA,NA,NA,5214401,Jon Denman,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766693,4,5,7,17,2,9,5391236,Kari Ashley,0,5083569,Jaden Craig,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766698,4,4,43,17,3,9,NA,NA,NA,NA,NA,NA,5079663,Jeremy Payne,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,0,3,4018567664,40185676670,1,8,19,17,1,10,NA,NA,NA,NA,NA,NA,5079663,Jeremy Payne,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,TCU,Big 12,North Carolina,10,15,40185676627,401856766702,4,4,5,10,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5083569,Jaden Craig,1,5126534,Jeremy Scott,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676628,401856766706,4,3,56,90,1,10,NA,NA,NA,NA,NA,NA,5228607,Demon June,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401856766,2026,1,North Carolina,ACC,TCU,15,10,40185676628,401856766710,4,3,11,85,2,5,NA,NA,NA,NA,NA,NA,5228607,Demon June,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
